key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.88,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3632,83.5,-223.5,1,0,0,response3disk,,4,-13.5,-0.5,1,0,0,rectangle,-13.5,-0.5,1,0,0,2,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-13.5,-0.5,1,0,0,1,42,203,118,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.851,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4209,116.5,253.5,1,0,0,response1disk,,7,3.5,23.5,1,0,0,rectangle,3.5,23.5,1,0,0,3,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",3.5,23.5,1,0,0,1,43,204,145,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3245,-146.5,-230.5,1,0,0,response5disk,,3,-23.5,-10.5,1,0,0,rectangle,-23.5,-10.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-23.5,-10.5,1,0,0,1,44,205,117,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,951,113.5,-220.5,1,0,0,response3disk,,4,6.5,3.5,1,0,0,rectangle,6.5,3.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",6.5,3.5,1,0,0,1,45,206,30,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,544,-60.5,-266.5,1,0,0,response5disk,,3,26.5,-10.5,1,0,0,rectangle,26.5,-10.5,1,0,0,2,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",26.5,-10.5,1,0,0,1,46,207,68,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1416,176.5,319.5,1,0,0,response1disk,,7,36.5,3.5,1,0,0,rectangle,36.5,3.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",36.5,3.5,1,0,0,1,47,208,47,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3165,143.5,219.5,1,0,0,response1disk,,7,33.5,9.5,1,0,0,rectangle,33.5,9.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",33.5,9.5,1,0,0,1,48,209,136,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.149,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2783,-156.5,-223.5,1,0,0,response5disk,,3,9.5,-13.5,1,0,0,rectangle,9.5,-13.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",9.5,-13.5,1,0,0,1,49,210,84,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.729,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3313,149.5,279.5,1,0,0,response1disk,,7,13.5,16.5,1,0,0,rectangle,13.5,16.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",13.5,16.5,1,0,0,1,50,211,48,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.38,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2352,219.5,-83.5,1,0,0,response3disk,,5,6.5,33.5,1,0,0,rectangle,6.5,33.5,1,0,0,1,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",6.5,33.5,1,0,0,1,51,212,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2946,-116.5,-176.5,1,0,0,response5disk,,3,-43.5,-23.5,1,0,0,rectangle,-43.5,-23.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-43.5,-23.5,1,0,0,1,52,213,149,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.752,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1396,286.5,166.5,1,0,0,response1disk,,6,26.5,-0.5,1,0,0,rectangle,26.5,-0.5,1,0,0,2,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",26.5,-0.5,1,0,0,1,53,214,95,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,368,99.5,-193.5,1,0,0,response3disk,,4,29.5,-33.5,1,0,0,rectangle,29.5,-33.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",29.5,-33.5,1,0,0,1,54,215,4,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.951,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3146,-166.5,276.5,1,0,0,response7disk,,0,-13.5,19.5,1,0,0,rectangle,-13.5,19.5,1,0,0,5,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-13.5,19.5,1,0,0,1,55,216,7,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3386,-110.5,-203.5,1,0,0,response5disk,,3,6.5,-3.5,1,0,0,rectangle,6.5,-3.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",6.5,-3.5,1,0,0,1,56,217,159,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1488,123.5,219.5,1,0,0,response1disk,,7,29.5,-13.5,1,0,0,rectangle,29.5,-13.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",29.5,-13.5,1,0,0,1,57,218,147,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1968,-130.5,-206.5,1,0,0,response5disk,,3,-10.5,-26.5,1,0,0,rectangle,-10.5,-26.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-10.5,-26.5,1,0,0,1,58,219,15,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3711,-70.5,-213.5,1,0,0,response5disk,,3,-0.5,-20.5,1,0,0,rectangle,-0.5,-20.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-0.5,-20.5,1,0,0,1,59,220,106,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3377,266.5,-140.5,1,0,0,response3disk,,5,3.5,-0.5,1,0,0,rectangle,3.5,-0.5,1,0,0,5,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",3.5,-0.5,1,0,0,1,60,221,54,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,947,123.5,223.5,1,0,0,response1disk,,7,33.5,6.5,1,0,0,rectangle,33.5,6.5,1,0,0,1,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",33.5,6.5,1,0,0,1,61,222,150,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.221,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2860,113.5,233.5,1,0,0,response1disk,,7,26.5,-16.5,1,0,0,rectangle,26.5,-16.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",26.5,-16.5,1,0,0,1,62,223,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1074,99.5,189.5,1,0,0,response1disk,,7,16.5,-0.5,1,0,0,rectangle,16.5,-0.5,1,0,0,3,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",16.5,-0.5,1,0,0,1,63,224,115,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,87,89.5,243.5,1,0,0,response1disk,,7,6.5,3.5,1,0,0,rectangle,6.5,3.5,1,0,0,3,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",6.5,3.5,1,0,0,1,64,225,87,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.899,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2250,83.5,203.5,1,0,0,response1disk,,7,-6.5,-0.5,1,0,0,rectangle,-6.5,-0.5,1,0,0,2,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-6.5,-0.5,1,0,0,1,65,226,120,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.799,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3832,123.5,273.5,1,0,0,response1disk,,7,26.5,-30.5,1,0,0,rectangle,26.5,-30.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",26.5,-30.5,1,0,0,1,66,227,65,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.769,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2682,103.5,206.5,1,0,0,response1disk,,7,26.5,6.5,1,0,0,rectangle,26.5,6.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",26.5,6.5,1,0,0,1,67,228,89,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.428,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1622,223.5,96.5,1,0,0,response1disk,,6,3.5,39.5,1,0,0,rectangle,3.5,39.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",3.5,39.5,1,0,0,1,68,229,77,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.879,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,938,116.5,286.5,1,0,0,response1disk,,7,-20.5,16.5,1,0,0,rectangle,-20.5,16.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-20.5,16.5,1,0,0,1,69,230,143,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.871,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2416,119.5,236.5,1,0,0,response1disk,,7,-0.5,-0.5,1,0,0,rectangle,-0.5,-0.5,1,0,0,2,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-0.5,-0.5,1,0,0,1,70,231,81,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.469,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,785,219.5,109.5,1,0,0,response1disk,,6,13.5,-20.5,1,0,0,rectangle,13.5,-20.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",13.5,-20.5,1,0,0,1,71,232,160,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,561,153.5,266.5,1,0,0,response1disk,,7,19.5,13.5,1,0,0,rectangle,19.5,13.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",19.5,13.5,1,0,0,1,72,233,142,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.73,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1209,103.5,229.5,1,0,0,response1disk,,7,-10.5,6.5,1,0,0,rectangle,-10.5,6.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-10.5,6.5,1,0,0,1,73,234,94,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2570,116.5,229.5,1,0,0,response1disk,,7,-3.5,13.5,1,0,0,rectangle,-3.5,13.5,1,0,0,1,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-3.5,13.5,1,0,0,1,74,235,105,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.801,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,497,93.5,233.5,1,0,0,response1disk,,7,-16.5,33.5,1,0,0,rectangle,-16.5,33.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-16.5,33.5,1,0,0,1,75,236,92,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.001,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,225,93.5,206.5,1,0,0,response1disk,,7,-26.5,9.5,1,0,0,rectangle,-26.5,9.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-26.5,9.5,1,0,0,1,76,237,69,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3062,253.5,103.5,1,0,0,response1disk,,6,33.5,-13.5,1,0,0,rectangle,33.5,-13.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",33.5,-13.5,1,0,0,1,77,238,121,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3183,76.5,216.5,1,0,0,response1disk,,7,-0.5,-13.5,1,0,0,rectangle,-0.5,-13.5,1,0,0,5,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-0.5,-13.5,1,0,0,1,78,239,129,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.819,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3017,123.5,233.5,1,0,0,response1disk,,7,3.5,19.5,1,0,0,rectangle,3.5,19.5,1,0,0,1,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",3.5,19.5,1,0,0,1,79,240,72,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1170,106.5,236.5,1,0,0,response1disk,,7,29.5,6.5,1,0,0,rectangle,29.5,6.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",29.5,6.5,1,0,0,1,80,241,148,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3374,-160.5,-126.5,1,0,0,response5disk,,7,-6.5,-26.5,1,0,0,rectangle,-6.5,-26.5,1,0,0,5,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-6.5,-26.5,1,0,0,1,81,242,79,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.671,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2331,116.5,239.5,1,0,0,response1disk,,7,33.5,26.5,1,0,0,rectangle,33.5,26.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",33.5,26.5,1,0,0,1,82,243,43,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.55,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1166,283.5,99.5,1,0,0,response1disk,,6,19.5,-13.5,1,0,0,rectangle,19.5,-13.5,1,0,0,1,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",19.5,-13.5,1,0,0,1,83,244,71,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.901,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,592,133.5,189.5,1,0,0,response1disk,,7,16.5,23.5,1,0,0,rectangle,16.5,23.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",16.5,23.5,1,0,0,1,84,245,107,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.849,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3521,103.5,203.5,1,0,0,response1disk,,7,-0.5,16.5,1,0,0,rectangle,-0.5,16.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-0.5,16.5,1,0,0,1,85,246,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2367,96.5,-210.5,1,0,0,response3disk,,4,39.5,29.5,1,0,0,rectangle,39.5,29.5,1,0,0,5,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",39.5,29.5,1,0,0,1,86,247,158,1,,,
