key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.93296,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2396,81.60001266,45.59999424,1,0,0,response1disk,,6,19.20001173,5.599993646,1,0,0,rectangle,19.20001173,5.599993646,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",19.20001173,5.599993646,1,0,0,1,30,191,109,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9329,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,588,40.80001205,83.99999481,1,0,0,response1disk,,7,16.00001168,-1.600006461,1,0,0,rectangle,16.00001168,-1.600006461,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",16.00001168,-1.600006461,1,0,0,1,31,192,132,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.26277,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2529,71.20001251,-45.60000712,1,0,0,response3disk,,5,0.800011456,-6.4373E-06,1,0,0,rectangle,0.800011456,-6.4373E-06,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",0.800011456,-6.4373E-06,1,0,0,1,32,193,118,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.88092,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4327,51.20001221,83.99999481,1,0,0,response1disk,,7,-5.599988639,9.599993706,1,0,0,rectangle,-5.599988639,9.599993706,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-5.599988639,9.599993706,1,0,0,1,33,194,49,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.03026,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,311,78.40001261,40.79999417,1,0,0,response1disk,,6,13.60006047,-6.4373E-06,1,0,0,rectangle,13.60006047,-6.4373E-06,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",13.60006047,-6.4373E-06,1,0,0,1,34,195,146,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.828,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3572,84.0000127,40.79999417,1,0,0,response1disk,,6,12.00001162,-1.600006461,1,0,0,rectangle,12.00001162,-1.600006461,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",12.00001162,-1.600006461,1,0,0,1,35,196,23,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.749885,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4292,43.20001209,91.19997051,1,0,0,response1disk,,7,3.200011492,-4.000006497,1,0,0,rectangle,3.200011492,-4.000006497,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",3.200011492,-4.000006497,1,0,0,1,36,197,85,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.4321,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,797,97.6000129,35.9999941,1,0,0,response1disk,,6,25.60006065,-7.200006545,1,0,0,rectangle,25.60006065,-7.200006545,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",25.60006065,-7.200006545,1,0,0,1,37,198,8,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.78285,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1381,-35.99998909,-61.60000736,1,0,0,response5disk,,3,1.600060296,-6.4373E-06,1,0,0,rectangle,1.600060296,-6.4373E-06,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,-6.4373E-06,1,0,0,1,38,199,139,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.799415,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2066,76.00001258,44.79999423,1,0,0,response1disk,,6,3.200011492,1.599993587,1,0,0,rectangle,3.200011492,1.599993587,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",3.200011492,1.599993587,1,0,0,1,39,200,138,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.065835,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3792,44.0000121,67.19997015,1,0,0,response1disk,,7,5.600060356,4.799993634,1,0,0,rectangle,5.600060356,4.799993634,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",5.600060356,4.799993634,1,0,0,1,40,201,103,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.297085,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2535,-33.59998906,-75.20000756,1,0,0,response5disk,,3,3.200011492,-9.60000658,1,0,0,rectangle,3.200011492,-9.60000658,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",3.200011492,-9.60000658,1,0,0,1,41,202,55,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.43282,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2375,99.20001292,26.39999396,1,0,0,response1disk,,6,16.80001169,-6.4373E-06,1,0,0,rectangle,16.80001169,-6.4373E-06,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",16.80001169,-6.4373E-06,1,0,0,1,42,203,40,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.754035,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1526,-44.79998922,-97.60005672,1,0,0,response5disk,,3,-1.59998858,-13.60000664,1,0,0,rectangle,-1.59998858,-13.60000664,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-1.59998858,-13.60000664,1,0,0,1,43,204,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.316295,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,870,-39.99998915,-78.40000761,1,0,0,response5disk,,3,5.600060356,3.19999361,1,0,0,rectangle,5.600060356,3.19999361,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",5.600060356,3.19999361,1,0,0,1,44,205,10,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.21599,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3548,80.00001264,-30.40000689,1,0,0,response3disk,,5,4.800011516,-0.800006449,1,0,0,rectangle,4.800011516,-0.800006449,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",4.800011516,-0.800006449,1,0,0,1,45,206,0,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.016245,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1864,79.20001262,-43.20000708,1,0,0,response3disk,,5,4.800011516,-8.800006568,1,0,0,rectangle,4.800011516,-8.800006568,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",4.800011516,-8.800006568,1,0,0,1,46,207,104,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.73147,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,581,83.20001268,26.39999396,1,0,0,response1disk,,6,4.800011516,-9.60000658,1,0,0,rectangle,4.800011516,-9.60000658,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",4.800011516,-9.60000658,1,0,0,1,47,208,46,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.783035,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,429,-42.39994036,-78.40000761,1,0,0,response5disk,,3,3.200011492,11.99999374,1,0,0,rectangle,-110.3999414,28.79999399,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,-2.400006473,1,0,0,1,48,209,42,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.31622,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,35,86.40001273,35.9999941,1,0,0,response1disk,,6,1.600060296,6.399993658,1,0,0,rectangle,1.600060296,6.399993658,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,6.399993658,1,0,0,1,49,210,80,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.263915,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,169,-91.99998993,22.3999939,1,0,0,response7disk,,1,-0.799988568,-3.200006485,1,0,0,rectangle,-0.799988568,-3.200006485,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-0.799988568,-3.200006485,1,0,0,1,50,211,53,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.445445,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2034,-83.1999898,-32.00000691,1,0,0,response5disk,,1,-3.999988616,6.399993658,1,0,0,rectangle,-3.999988616,6.399993658,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-3.999988616,6.399993658,1,0,0,1,51,212,141,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.297645,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2680,28.00001186,-70.40000749,1,0,0,response3disk,,4,-22.39994006,10.39999372,1,0,0,rectangle,-22.39994006,10.39999372,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-22.39994006,10.39999372,1,0,0,1,52,213,79,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.01291,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1010,80.00001264,40.79999417,1,0,0,response1disk,,6,-3.199988604,6.399993658,1,0,0,rectangle,-3.199988604,6.399993658,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-3.199988604,6.399993658,1,0,0,1,53,214,59,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.94719,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3353,77.6000126,42.39999419,1,0,0,response1disk,,6,12.80001163,8.799993694,1,0,0,rectangle,12.80001163,8.799993694,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",12.80001163,8.799993694,1,0,0,1,54,215,124,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.81421,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3986,76.00001258,35.9999941,1,0,0,response1disk,,6,-7.999988675,-1.600006461,1,0,0,rectangle,-7.999988675,-1.600006461,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-7.999988675,-1.600006461,1,0,0,1,55,216,142,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.01349,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,27,80.00001264,-28.00000685,1,0,0,response3disk,,5,5.600060356,10.39999372,1,0,0,rectangle,5.600060356,10.39999372,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",5.600060356,10.39999372,1,0,0,1,56,217,117,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0136,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1968,78.40001261,-25.60000682,1,0,0,response3disk,,5,-7.199988663,7.999993682,1,0,0,rectangle,-7.199988663,7.999993682,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-7.199988663,7.999993682,1,0,0,1,57,218,127,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.898105,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,126,84.0000127,52.79999435,1,0,0,response1disk,,6,-3.999988616,-8.000006557,1,0,0,rectangle,-3.999988616,-8.000006557,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-3.999988616,-8.000006557,1,0,0,1,58,219,105,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.165805,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3587,87.20001274,28.79999399,1,0,0,response1disk,,6,-8.799988687,-6.4373E-06,1,0,0,rectangle,-8.799988687,-6.4373E-06,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-8.799988687,-6.4373E-06,1,0,0,1,59,220,31,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.246685,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2552,38.40001202,-76.00000757,1,0,0,response3disk,,4,-0.799988568,-8.000006557,1,0,0,rectangle,-0.799988568,-8.000006557,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-0.799988568,-8.000006557,1,0,0,1,60,221,128,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.914385,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,369,61.60001236,-83.20000768,1,0,0,response3disk,,4,-5.599988639,7.999993682,1,0,0,rectangle,-5.599988639,7.999993682,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-5.599988639,7.999993682,1,0,0,1,61,222,87,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.230515,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1736,-96.79999,-40.00000703,1,0,0,response5disk,,4,17.60006053,3.19999361,1,0,0,rectangle,83.20001268,-26.40000683,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",7.200011551,-7.200006545,1,0,0,1,62,223,93,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.1311,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3483,94.40001285,-35.20000696,1,0,0,response3disk,,5,11.20001161,7.19999367,1,0,0,rectangle,11.20001161,7.19999367,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",11.20001161,7.19999367,1,0,0,1,63,224,13,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.54938,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2085,-29.599989,-71.2000075,1,0,0,response5disk,,3,7.200011551,-0.800006449,1,0,0,rectangle,7.200011551,-0.800006449,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",7.200011551,-0.800006449,1,0,0,1,64,225,44,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.799065,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3564,84.0000127,27.99999398,1,0,0,response1disk,,6,-14.39993994,-8.000006557,1,0,0,rectangle,-14.39993994,-8.000006557,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-14.39993994,-8.000006557,1,0,0,1,65,226,151,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.314265,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3293,-29.599989,-89.6000566,1,0,0,response5disk,,3,-0.799988568,-9.60000658,1,0,0,rectangle,-0.799988568,-9.60000658,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-0.799988568,-9.60000658,1,0,0,1,66,227,143,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.530745,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3071,94.40001285,-44.8000071,1,0,0,response3disk,,5,3.200011492,-5.600006521,1,0,0,rectangle,3.200011492,-5.600006521,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",3.200011492,-5.600006521,1,0,0,1,67,228,140,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.082705,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,649,85.60001272,-35.20000696,1,0,0,response3disk,,5,0.800011456,-9.60000658,1,0,0,rectangle,0.800011456,-9.60000658,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",0.800011456,-9.60000658,1,0,0,1,68,229,111,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.01612,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2755,90.40001279,23.19996949,1,0,0,response1disk,,6,-8.799988687,-5.600006521,1,0,0,rectangle,-8.799988687,-5.600006521,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-8.799988687,-5.600006521,1,0,0,1,69,230,95,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.029485,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2514,106.400013,38.39999413,1,0,0,response1disk,,6,5.600060356,-7.200006545,1,0,0,rectangle,5.600060356,-7.200006545,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",5.600060356,-7.200006545,1,0,0,1,70,231,160,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.2971,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2919,109.6000131,19.99999386,1,0,0,response1disk,,6,11.20001161,2.399993598,1,0,0,rectangle,11.20001161,2.399993598,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",11.20001161,2.399993598,1,0,0,1,71,232,17,1,,,
