key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.423655,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2282,46,121,1,0,0,response1disk,,7,19,8,1,0,0,rectangle,19,8,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",19,8,1,0,0,1,19,180,124,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7709,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1368,-48,114,1,0,0,response7disk,,0,-5,4,1,0,0,rectangle,-5,4,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-5,4,1,0,0,1,20,181,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.409775,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4180,49,134,1,0,0,response1disk,,7,-6,9,1,0,0,rectangle,-6,9,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-6,9,1,0,0,1,21,182,90,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.40981,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,449,51,127,1,0,0,response1disk,,7,-9,-13,1,0,0,rectangle,-9,-13,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-9,-13,1,0,0,1,22,183,95,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.40977,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4248,45,150,1,0,0,response1disk,,7,1,15,1,0,0,rectangle,1,15,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",1,15,1,0,0,1,23,184,42,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.53481,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3460,35,135,1,0,0,response1disk,,7,18,18,1,0,0,rectangle,18,18,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",18,18,1,0,0,1,24,185,142,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.35421,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2275,42,138,1,0,0,response1disk,,7,20,14,1,0,0,rectangle,20,14,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",20,14,1,0,0,1,25,186,109,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.402835,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2211,52,133,1,0,0,response1disk,,7,15,-5,1,0,0,rectangle,15,-5,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",15,-5,1,0,0,1,26,187,107,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.486155,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3053,58,140,1,0,0,response1disk,,7,17,-16,1,0,0,rectangle,17,-16,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",17,-16,1,0,0,1,27,188,102,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.416735,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1784,57,134,1,0,0,response1disk,,7,-6,0,1,0,0,rectangle,-6,0,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-6,0,1,0,0,1,28,189,27,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.416735,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3960,65,140,1,0,0,response1disk,,7,10,12,1,0,0,rectangle,10,12,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",10,12,1,0,0,1,29,190,108,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.36811,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,251,48,126,1,0,0,response1disk,,7,10,-5,1,0,0,rectangle,10,-5,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",10,-5,1,0,0,1,30,191,149,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.37504,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3716,50,135,1,0,0,response1disk,,7,-1,-10,1,0,0,rectangle,-1,-10,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-1,-10,1,0,0,1,31,192,18,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3866,49,132,1,0,0,response1disk,,7,-2,-2,1,0,0,rectangle,-2,-2,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-2,-2,1,0,0,1,32,193,74,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.33346,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2835,78,149,1,0,0,response1disk,,7,1,-8,1,0,0,rectangle,1,-8,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",1,-8,1,0,0,1,33,194,114,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.23616,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1688,-63,-99,1,0,0,response5disk,,3,0,-1,1,0,0,rectangle,0,-1,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",0,-1,1,0,0,1,34,195,6,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.444515,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,740,74,45,1,0,0,response1disk,,6,-16,4,1,0,0,rectangle,-16,4,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-16,4,1,0,0,1,35,196,97,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.925155,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,347,48,96,1,0,0,response1disk,,7,-5,-5,1,0,0,rectangle,-5,-5,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-5,-5,1,0,0,1,36,197,92,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.882005,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,66,40,99,1,0,0,response1disk,,7,10,7,1,0,0,rectangle,10,7,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",10,7,1,0,0,1,37,198,155,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.118205,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1726,-40,-100,1,0,0,response5disk,,3,12,-15,1,0,0,rectangle,12,-15,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",12,-15,1,0,0,1,38,199,72,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.65284,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2515,45,91,1,0,0,response1disk,,7,-11,-5,1,0,0,rectangle,-11,-5,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-11,-5,1,0,0,1,39,200,16,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.11812,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1372,43,-89,1,0,0,response3disk,,4,-12,-7,1,0,0,rectangle,-12,-7,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-12,-7,1,0,0,1,40,201,14,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.78479,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2133,47,101,1,0,0,response1disk,,7,-6,-9,1,0,0,rectangle,-6,-9,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-6,-9,1,0,0,1,41,202,139,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.382035,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4011,56,114,1,0,0,response1disk,,7,7,12,1,0,0,rectangle,7,12,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",7,12,1,0,0,1,42,203,93,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.47923,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2780,52,105,1,0,0,response1disk,,7,19,5,1,0,0,rectangle,53,-117,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",7,-12,1,0,0,1,43,204,104,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.47231,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4010,-111,-45,1,0,0,response5disk,,4,-3,9,1,0,0,rectangle,-3,9,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-3,9,1,0,0,1,44,205,4,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.520825,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,780,39,125,1,0,0,response1disk,,7,10,-13,1,0,0,rectangle,-127,-51,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-26,-8,1,0,0,1,45,206,89,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.597325,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2399,-46,-82,1,0,0,response5disk,,3,-4,-4,1,0,0,rectangle,-110,-50,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-27,-7,1,0,0,1,46,207,136,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,3.770935,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,960,65,-91,1,0,0,response3disk,,4,-24,16,1,0,0,rectangle,-24,16,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-24,16,1,0,0,1,47,208,148,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.013935,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3464,41,97,1,0,0,response1disk,,7,3,7,1,0,0,rectangle,3,7,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",3,7,1,0,0,1,48,209,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.444505,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3364,56,106,1,0,0,response1disk,,7,7,15,1,0,0,rectangle,7,15,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",7,15,1,0,0,1,49,210,43,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.36809,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,485,56,104,1,0,0,response1disk,,7,16,20,1,0,0,rectangle,16,20,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",16,20,1,0,0,1,50,211,76,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4098,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3472,-88,33,1,0,0,response7disk,,1,-13,3,1,0,0,rectangle,-13,3,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-13,3,1,0,0,1,51,212,15,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.132005,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1539,39,101,1,0,0,response1disk,,7,34,16,1,0,0,rectangle,34,16,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",34,16,1,0,0,1,52,213,39,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.3959,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4328,45,127,1,0,0,response1disk,,7,17,17,1,0,0,rectangle,17,17,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",17,17,1,0,0,1,53,214,110,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4029,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2843,39,124,1,0,0,response1disk,,7,12,-1,1,0,0,rectangle,12,-1,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",12,-1,1,0,0,1,54,215,98,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.79867,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1363,49,116,1,0,0,response1disk,,7,15,4,1,0,0,rectangle,15,4,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",15,4,1,0,0,1,55,216,94,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.94447,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,273,48,125,1,0,0,response1disk,,7,13,16,1,0,0,rectangle,13,16,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",13,16,1,0,0,1,56,217,143,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.340335,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3183,56,119,1,0,0,response1disk,,7,8,9,1,0,0,rectangle,8,9,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",8,9,1,0,0,1,57,218,49,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.66674,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1742,52,109,1,0,0,response1disk,,7,16,9,1,0,0,rectangle,16,9,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",16,9,1,0,0,1,58,219,56,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.45143,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1178,67,135,1,0,0,response1disk,,7,35,2,1,0,0,rectangle,35,2,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",35,2,1,0,0,1,59,220,159,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.916695,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1383,57,-92,1,0,0,response3disk,,4,-9,8,1,0,0,rectangle,-9,8,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-9,8,1,0,0,1,60,221,152,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.034825,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,263,-114,-61,1,0,0,response5disk,,4,5,17,1,0,0,rectangle,-70,157,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-16,9,1,0,0,1,61,222,70,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.771545,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1524,52,112,1,0,0,response1disk,,7,17,2,1,0,0,rectangle,17,2,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",17,2,1,0,0,1,62,223,11,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.645855,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4340,45,131,1,0,0,response1disk,,7,15,16,1,0,0,rectangle,15,16,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",15,16,1,0,0,1,63,224,26,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.342265,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3118,38,118,1,0,0,response1disk,,7,-8,5,1,0,0,rectangle,-8,5,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-8,5,1,0,0,1,64,225,154,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.090335,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3511,-43,-81,1,0,0,response5disk,,3,14,9,1,0,0,rectangle,14,9,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",14,9,1,0,0,1,65,226,57,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.03476,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1465,121,-60,1,0,0,response3disk,,5,20,-3,1,0,0,rectangle,20,-3,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",20,-3,1,0,0,1,66,227,46,1,,,
