key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.333,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1451,-43,-84,1,0,0,response5disk,,3,-23,-8,1,0,0,rectangle,-23,-8,1,0,0,5,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-23,-8,1,0,0,1,110,271,32,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.166,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1970,59,-39,1,0,0,response3disk,,5,17,-8,1,0,0,rectangle,17,-8,1,0,0,5,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",17,-8,1,0,0,1,111,272,127,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.567,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1762,47,-31,1,0,0,response3disk,,5,20,-14,1,0,0,rectangle,20,-14,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",20,-14,1,0,0,1,112,273,63,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.901,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1551,42,-36,1,0,0,response3disk,,5,25,-9,1,0,0,rectangle,25,-9,1,0,0,3,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",25,-9,1,0,0,1,113,274,116,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.366,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2833,-64,-41,1,0,0,response5disk,,5,-20,-15,1,0,0,rectangle,-20,-15,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-20,-15,1,0,0,1,114,275,30,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.465,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2982,49,-87,1,0,0,response3disk,,4,4,0,1,0,0,rectangle,4,0,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",4,0,1,0,0,1,115,276,71,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.033,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,865,39,-63,1,0,0,response3disk,,4,24,-19,1,0,0,rectangle,24,-19,1,0,0,2,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",24,-19,1,0,0,1,116,277,37,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.818,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1545,32,45,1,0,0,response1disk,,7,18,4,1,0,0,rectangle,18,4,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",18,4,1,0,0,1,117,278,105,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.034,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3582,36,48,1,0,0,response1disk,,7,28,19,1,0,0,rectangle,28,19,1,0,0,3,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",28,19,1,0,0,1,118,279,150,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.634,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,10,33,57,1,0,0,response1disk,,7,14,0,1,0,0,rectangle,14,0,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",14,0,1,0,0,1,119,280,78,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.918,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,78,-77,-41,1,0,0,response5disk,,7,-14,-16,1,0,0,rectangle,-14,-16,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-14,-16,1,0,0,1,120,281,42,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.399,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,916,51,27,1,0,0,response1disk,,6,14,7,1,0,0,rectangle,14,7,1,0,0,4,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",14,7,1,0,0,1,121,282,81,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.035,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1867,67,43,1,0,0,response1disk,,6,23,2,1,0,0,rectangle,23,2,1,0,0,5,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",23,2,1,0,0,1,122,283,139,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.817,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1039,64,38,1,0,0,response1disk,,6,14,-1,1,0,0,rectangle,14,-1,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",14,-1,1,0,0,1,123,284,55,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.149,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2946,-83,-30,1,0,0,response5disk,,6,21,18,1,0,0,rectangle,21,18,1,0,0,3,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",21,18,1,0,0,1,124,285,99,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.783,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3725,21,64,1,0,0,response1disk,,7,12,1,1,0,0,rectangle,-56,-22,1,0,0,2,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-9,-3,1,0,0,1,125,286,41,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.282,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,553,27,65,1,0,0,response1disk,,7,10,11,1,0,0,rectangle,46,77,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",14,2,1,0,0,1,126,287,23,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.783,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3788,59,25,1,0,0,response1disk,,6,32,4,1,0,0,rectangle,32,4,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",32,4,1,0,0,1,127,288,98,1,,,
,,,,,,,,,,,,,FF,,,,,,,,4.166,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1534,-94,-35,1,0,0,response5disk,,6,5,2,1,0,0,rectangle,5,2,1,0,0,4,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",5,2,1,0,0,1,128,289,96,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,504,35,43,1,0,0,response1disk,,7,11,4,1,0,0,rectangle,11,4,1,0,0,6,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",11,4,1,0,0,1,129,290,31,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.899,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,371,28,51,1,0,0,response1disk,,7,9,8,1,0,0,rectangle,9,8,1,0,0,5,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",9,8,1,0,0,1,130,291,90,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.416,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3329,39,55,1,0,0,response1disk,,7,-1,-9,1,0,0,rectangle,-1,-9,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-1,-9,1,0,0,1,131,292,62,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.467,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3529,28,-70,1,0,0,response3disk,,4,27,13,1,0,0,rectangle,27,13,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",27,13,1,0,0,1,132,293,88,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.001,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3090,-24,-60,1,0,0,response5disk,,3,-4,-7,1,0,0,rectangle,-74,30,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-26,8,1,0,0,1,133,294,121,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.133,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,4293,-68,-35,1,0,0,response5disk,,1,-3,-13,1,0,0,rectangle,-3,-13,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-3,-13,1,0,0,1,134,295,156,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.934,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1522,-80,42,1,0,0,response7disk,,1,-27,7,1,0,0,rectangle,-58,-34,1,0,0,2,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-11,-7,1,0,0,1,135,296,148,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.266,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3532,-31,-52,1,0,0,response5disk,,3,-2,-2,1,0,0,rectangle,-2,-2,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-2,-2,1,0,0,1,136,297,92,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.083,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1622,30,-60,1,0,0,response3disk,,4,-1,-2,1,0,0,rectangle,-1,-2,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-1,-2,1,0,0,1,137,298,47,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.883,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3551,-66,28,1,0,0,response7disk,,1,-11,0,1,0,0,rectangle,-11,0,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-11,0,1,0,0,1,138,299,160,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.166,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,28,18,-67,1,0,0,response3disk,,4,-1,9,1,0,0,rectangle,-1,9,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-1,9,1,0,0,1,139,300,112,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.434,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,633,25,-45,1,0,0,response3disk,,4,21,-5,1,0,0,rectangle,21,-5,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",21,-5,1,0,0,1,140,301,106,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.166,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,179,33,-53,1,0,0,response3disk,,4,21,-12,1,0,0,rectangle,21,-12,1,0,0,6,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",21,-12,1,0,0,1,141,302,136,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3056,-23,-63,1,0,0,response5disk,,3,-23,-17,1,0,0,rectangle,-23,-17,1,0,0,3,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-23,-17,1,0,0,1,142,303,21,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.117,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1261,54,77,1,0,0,response1disk,,7,20,-3,1,0,0,rectangle,20,-3,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",20,-3,1,0,0,1,143,304,24,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.499,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3815,32,-58,1,0,0,response3disk,,4,16,-1,1,0,0,rectangle,16,-1,1,0,0,6,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",16,-1,1,0,0,1,144,305,86,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2780,-49,-33,1,0,0,response5disk,,4,-13,-17,1,0,0,rectangle,-13,-17,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-13,-17,1,0,0,1,145,306,108,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2028,-25,-55,1,0,0,response5disk,,3,-10,13,1,0,0,rectangle,-10,13,1,0,0,2,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-10,13,1,0,0,1,146,307,34,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.966,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1308,-28,-45,1,0,0,response5disk,,3,-22,-16,1,0,0,rectangle,-22,-16,1,0,0,5,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-22,-16,1,0,0,1,147,308,43,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.183,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2364,30,-60,1,0,0,response3disk,,4,23,-18,1,0,0,rectangle,23,-18,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",23,-18,1,0,0,1,148,309,153,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.017,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2216,44,-36,1,0,0,response3disk,,5,18,-1,1,0,0,rectangle,18,-1,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",18,-1,1,0,0,1,149,310,147,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2328,27,-48,1,0,0,response3disk,,4,20,-8,1,0,0,rectangle,20,-8,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",20,-8,1,0,0,1,150,311,44,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.967,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,4152,29,44,1,0,0,response1disk,,7,22,-5,1,0,0,rectangle,22,-5,1,0,0,3,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",22,-5,1,0,0,1,151,312,146,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.582,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3266,33,-79,1,0,0,response3disk,,4,19,-15,1,0,0,rectangle,19,-15,1,0,0,6,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",19,-15,1,0,0,1,152,313,73,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.816,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,4219,26,56,1,0,0,response1disk,,7,26,-8,1,0,0,rectangle,71,21,1,0,0,6,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",37,9,1,0,0,1,153,314,158,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.334,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2307,79,-33,1,0,0,response3disk,,5,11,-5,1,0,0,rectangle,11,-5,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",11,-5,1,0,0,1,154,315,56,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.467,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,4339,-37,-52,1,0,0,response5disk,,3,-18,-18,1,0,0,rectangle,-18,-18,1,0,0,5,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-18,-18,1,0,0,1,155,316,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.733,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,404,35,-61,1,0,0,response3disk,,4,11,-17,1,0,0,rectangle,11,-17,1,0,0,2,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",11,-17,1,0,0,1,156,317,89,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.667,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3077,25,-58,1,0,0,response3disk,,4,17,-13,1,0,0,rectangle,17,-13,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",17,-13,1,0,0,1,157,318,46,1,,,
