key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.81709,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3052,-32.79998904,-68.2000064,1,0,0,response5disk,,3,-9.599988699,10.19997036,1,0,0,rectangle,-9.599988699,10.19997036,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-9.599988699,10.19997036,1,0,0,1,78,239,37,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.58309,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3210,28.80001187,-62.60005514,1,0,0,response3disk,,4,15.20001167,-1.80002982,1,0,0,rectangle,15.20001167,-1.80002982,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",15.20001167,-1.80002982,1,0,0,1,79,240,43,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.516755,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2090,56.00001228,-43.40003044,1,0,0,response3disk,,5,8.800011575,3.799994677,1,0,0,rectangle,8.800011575,3.799994677,1,0,0,3,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",8.800011575,3.799994677,1,0,0,1,80,241,13,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.84993,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,713,60.80001235,50.99999538,1,0,0,response1disk,,6,12.80001163,-12.20000556,1,0,0,rectangle,-74.39994084,-33.8000303,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",31.20001191,3.799994677,1,0,0,1,81,242,12,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.733435,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3695,103.200013,34.99999514,1,0,0,response1disk,,6,3.200011492,-9.800029939,1,0,0,rectangle,3.200011492,-9.800029939,1,0,0,3,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",3.200011492,-9.800029939,1,0,0,1,82,243,70,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.01644,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3836,80.80001265,-32.20000586,1,0,0,response3disk,,5,-2.399939764,1.399994642,1,0,0,rectangle,-2.399939764,1.399994642,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-2.399939764,1.399994642,1,0,0,1,83,244,86,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.532805,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3306,91.2000128,47.79999533,1,0,0,response1disk,,6,9.600060415,3.799994677,1,0,0,rectangle,9.600060415,3.799994677,1,0,0,3,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",9.600060415,3.799994677,1,0,0,1,84,245,34,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6832,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,13,27.20001185,-68.2000064,1,0,0,response3disk,,4,7.200011551,-13.80003,1,0,0,rectangle,7.200011551,-13.80003,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",7.200011551,-13.80003,1,0,0,1,85,246,61,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.633145,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3672,-62.39994066,-82.60005544,1,0,0,response5disk,,3,-31.19998902,-11.40000555,1,0,0,rectangle,-17.59998882,-84.20000663,1,0,0,3,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",4.000011504,-7.40000549,1,0,0,1,86,247,142,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.683275,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1804,107.200013,41.39999524,1,0,0,response1disk,,6,5.600060356,-5.80002988,1,0,0,rectangle,5.600060356,-5.80002988,1,0,0,3,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",5.600060356,-5.80002988,1,0,0,1,87,248,119,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.58329,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3075,80.00001264,36.59999517,1,0,0,response1disk,,6,-4.799988627,1.399994642,1,0,0,rectangle,-4.799988627,1.399994642,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-4.799988627,1.399994642,1,0,0,1,88,249,107,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.099075,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1285,86.40001273,34.19997072,1,0,0,response1disk,,6,-2.399939764,2.199970239,1,0,0,rectangle,-2.399939764,2.199970239,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-2.399939764,2.199970239,1,0,0,1,89,250,154,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.63566,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4048,89.60001278,-46.60007932,1,0,0,response3disk,,5,4.800011516,-2.600005418,1,0,0,rectangle,4.800011516,-2.600005418,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",4.800011516,-2.600005418,1,0,0,1,90,251,145,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.56639,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2025,-36.7999891,64.59999558,1,0,0,response7disk,,0,12.00001162,2.199970239,1,0,0,rectangle,12.00001162,2.199970239,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",12.00001162,2.199970239,1,0,0,1,91,252,112,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.532715,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,347,55.20001227,37.39999518,1,0,0,response1disk,,6,20.80001175,7.799994737,1,0,0,rectangle,20.80001175,7.799994737,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",20.80001175,7.799994737,1,0,0,1,92,253,102,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.48379,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2077,60.80001235,34.99999514,1,0,0,response1disk,,6,16.00001168,-9.800029939,1,0,0,rectangle,16.00001168,-9.800029939,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",16.00001168,-9.800029939,1,0,0,1,93,254,65,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.482555,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2971,89.60001278,39.79999521,1,0,0,response1disk,,6,32.00001192,5.399994701,1,0,0,rectangle,32.00001192,5.399994701,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",32.00001192,5.399994701,1,0,0,1,94,255,146,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.45212,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2337,49.60006101,94.19997161,1,0,0,response1disk,,7,-14.39993994,11.7999948,1,0,0,rectangle,-14.39993994,11.7999948,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-14.39993994,11.7999948,1,0,0,1,95,256,113,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.766375,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3120,80.80001265,-38.60000595,1,0,0,response3disk,,5,8.000011563,1.399994642,1,0,0,rectangle,8.000011563,1.399994642,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",8.000011563,1.399994642,1,0,0,1,96,257,11,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.65234,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,260,97.6000129,31.79999509,1,0,0,response1disk,,6,-13.59998876,-7.40000549,1,0,0,rectangle,-13.59998876,-7.40000549,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-13.59998876,-7.40000549,1,0,0,1,97,258,10,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5498,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4304,54.40001225,98.19997167,1,0,0,response1disk,,7,-4.799988627,-8.200005502,1,0,0,rectangle,-31.99998903,95.79999605,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",20.80001175,-9.800029939,1,0,0,1,98,259,93,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.03348,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1020,82.40001267,-46.60007932,1,0,0,response3disk,,5,18.40001172,2.199970239,1,0,0,rectangle,18.40001172,2.199970239,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",18.40001172,2.199970239,1,0,0,1,99,260,90,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.66596,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2926,80.80001265,-49.80000612,1,0,0,response3disk,,5,11.20001161,3.799994677,1,0,0,rectangle,11.20001161,3.799994677,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",11.20001161,3.799994677,1,0,0,1,100,261,125,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.799435,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3901,-25.59998894,-87.40000668,1,0,0,response5disk,,3,-1.59998858,3.799994677,1,0,0,rectangle,-1.59998858,3.799994677,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-1.59998858,3.799994677,1,0,0,1,101,262,137,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.53362,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2033,-29.599989,-61.8000063,1,0,0,response5disk,,3,-18.39994,11.7999948,1,0,0,rectangle,-18.39994,11.7999948,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-18.39994,11.7999948,1,0,0,1,102,263,87,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.599835,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1291,-59.19998944,-30.60000584,1,0,0,response5disk,,3,-15.19998878,2.199970239,1,0,0,rectangle,-15.19998878,2.199970239,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-15.19998878,2.199970239,1,0,0,1,103,264,1,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.882825,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1807,39.20001203,-69.00000641,1,0,0,response3disk,,4,21.60006059,-4.200005442,1,0,0,rectangle,21.60006059,-4.200005442,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",21.60006059,-4.200005442,1,0,0,1,104,265,158,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.766205,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3296,-30.39994018,-89.80000672,1,0,0,response5disk,,3,-2.399939764,-12.20000556,1,0,0,rectangle,-2.399939764,-12.20000556,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-2.399939764,-12.20000556,1,0,0,1,105,266,144,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.53349,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,587,90.40001279,38.19997078,1,0,0,response1disk,,6,15.20001167,1.399994642,1,0,0,rectangle,15.20001167,1.399994642,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",15.20001167,1.399994642,1,0,0,1,106,267,33,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.416275,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2617,111.2000131,35.79999515,1,0,0,response1disk,,6,12.80001163,2.199970239,1,0,0,rectangle,12.80001163,2.199970239,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",12.80001163,2.199970239,1,0,0,1,107,268,82,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8194,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,97,-51.19998932,-74.60005532,1,0,0,response5disk,,3,-17.59998882,-1.80002982,1,0,0,rectangle,-17.59998882,-1.80002982,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-17.59998882,-1.80002982,1,0,0,1,108,269,44,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.732835,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,162,-24.79998893,-72.20000646,1,0,0,response5disk,,3,1.14441E-05,6.199970299,1,0,0,rectangle,1.14441E-05,6.199970299,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",1.14441E-05,6.199970299,1,0,0,1,109,270,63,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.79681,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3094,-29.599989,-75.4000065,1,0,0,response5disk,,3,-2.399939764,3.799994677,1,0,0,rectangle,-2.399939764,3.799994677,1,0,0,3,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-2.399939764,3.799994677,1,0,0,1,110,271,71,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.59958,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,936,89.60001278,42.19997084,1,0,0,response1disk,,6,19.20001173,1.399994642,1,0,0,rectangle,19.20001173,1.399994642,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",19.20001173,1.399994642,1,0,0,1,111,272,7,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.499675,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2207,80.00001264,26.99999502,1,0,0,response1disk,,6,-4.799988627,-8.200005502,1,0,0,rectangle,-4.799988627,-8.200005502,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-4.799988627,-8.200005502,1,0,0,1,112,273,114,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.683225,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2837,48.80001217,-95.4000068,1,0,0,response3disk,,4,23.20001179,-5.000005454,1,0,0,rectangle,23.20001179,-5.000005454,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",23.20001179,-5.000005454,1,0,0,1,113,274,35,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.89976,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3989,86.40001273,47.79999533,1,0,0,response1disk,,6,28.00001186,3.799994677,1,0,0,rectangle,28.00001186,3.799994677,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",28.00001186,3.799994677,1,0,0,1,114,275,39,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.84983,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2785,-39.99998915,-95.4000068,1,0,0,response5disk,,3,-33.59998906,7.799994737,1,0,0,rectangle,-33.59998906,7.799994737,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-33.59998906,7.799994737,1,0,0,1,115,276,85,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.649815,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,517,91.2000128,34.99999514,1,0,0,response1disk,,6,8.000011563,-13.80003,1,0,0,rectangle,8.000011563,-13.80003,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",8.000011563,-13.80003,1,0,0,1,116,277,74,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.73521,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3607,80.00001264,-41.80003042,1,0,0,response3disk,,5,8.800011575,1.399994642,1,0,0,rectangle,8.800011575,1.399994642,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",8.800011575,1.399994642,1,0,0,1,117,278,38,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.816385,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2421,32.80001193,-109.800007,1,0,0,response3disk,,4,12.80001163,-13.80003,1,0,0,rectangle,12.80001163,-13.80003,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",12.80001163,-13.80003,1,0,0,1,118,279,150,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.633755,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3637,-51.19998932,-88.20000669,1,0,0,response5disk,,3,-35.19998908,7.799994737,1,0,0,rectangle,-35.19998908,7.799994737,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-35.19998908,7.799994737,1,0,0,1,119,280,98,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.633295,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3371,64.0000124,-33.00000587,1,0,0,response3disk,,5,20.00001174,-4.200005442,1,0,0,rectangle,20.00001174,-4.200005442,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",20.00001174,-4.200005442,1,0,0,1,120,281,20,1,,,
